Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,PG,UNH,XOM
2023-09-12,174.25778198242188,141.22999572753906,134.3250732421875,138.3149871826172,299.5674743652344,325.4909362792969,44.841068267822266,142.5999755859375,459.5777893066406,107.88013458251953
2023-09-13,172.19198608398438,144.85000610351562,135.684814453125,138.38116455078125,302.9438781738281,329.69976806640625,45.45568084716797,143.59422302246094,459.5203552246094,106.91602325439453
2023-09-14,173.70425415039062,144.72000122070312,137.06439208984375,141.06541442871094,309.5576477050781,332.2898254394531,45.55162048339844,145.17002868652344,463.1211242675781,108.82589721679688
2023-09-15,172.98269653320312,140.38999938964844,136.36961364746094,140.64955139160156,298.2267761230469,323.9703063964844,43.87169647216797,143.95065307617188,466.08984375,107.15475463867188
2023-09-18,175.9084014892578,139.97999572753906,137.17355346679688,140.94252014160156,300.4512634277344,322.83221435546875,43.93765640258789,144.4947052001953,465.4769287109375,108.01786041259766
2023-09-19,176.99566650390625,137.6300048828125,137.00482177734375,140.76295471191406,302.9537658691406,322.4300231933594,43.491943359375,144.07260131835938,460.3056335449219,107.73323822021484
2023-09-20,173.4571533203125,135.2899932861328,132.737060546875,140.16751098632812,297.59130859375,314.69921875,42.211769104003906,143.95065307617188,471.2898864746094,106.8792953491211
2023-09-21,171.9152069091797,129.3300018310547,129.46180725097656,139.07110595703125,293.6785888671875,313.48260498046875,40.99055862426758,142.70315551757812,479.91839599609375,105.37342834472656
2023-09-22,172.7652587890625,129.1199951171875,129.2732391357422,137.73841857910156,297.00531005859375,311.01031494140625,41.58317184448242,142.17791748046875,484.6683349609375,105.53870391845703
2023-09-25,174.0403289794922,131.27000427246094,130.12680053710938,138.41896057128906,298.7431945800781,311.5302429199219,42.194786071777344,141.31497192382812,488.6712951660156,106.72321319580078
2023-09-26,169.96803283691406,125.9800033569336,127.60587310791016,136.98231506347656,296.8861389160156,306.23248291015625,41.88397979736328,140.05809020996094,484.04583740234375,106.88848114013672
2023-09-27,168.45574951171875,125.9800033569336,129.5610809326172,137.78570556640625,295.6745910644531,306.8702392578125,42.44062423706055,138.20089721679688,482.3987121582031,110.36848449707031
2023-09-28,168.71275329589844,125.9800033569336,131.31781005859375,139.49642944335938,301.8514404296875,307.7041320800781,43.06121826171875,137.26290893554688,488.4989013671875,109.69817352294922
2023-09-29,169.2267303466797,127.12000274658203,129.87867736816406,137.0673828125,298.12744140625,309.7742004394531,43.47095489501953,136.8126983642578,482.83917236328125,107.96277618408203
2023-10-02,171.73728942871094,129.4600067138672,133.16384887695312,135.8859100341797,304.691650390625,315.7096252441406,44.75312423706055,136.18426513671875,492.7796325683594,106.17227935791016
2023-10-03,170.40293884277344,124.72000122070312,131.43690490722656,134.88406372070312,298.8524475097656,307.4588623046875,43.48894119262695,136.4656524658203,487.8956604003906,106.35591888427734
2023-10-04,171.6483612060547,127.0,134.22586059570312,135.4889373779297,303.460205078125,312.9234619140625,44.01260757446289,136.91587829589844,488.9969177246094,102.38008117675781
2023-10-05,172.8838653564453,125.95999908447266,134.05709838867188,136.0602264404297,302.67572021484375,313.3158874511719,44.6591911315918,134.88046264648438,494.36932373046875,100.07538604736328
2023-10-06,175.43397521972656,127.95999908447266,136.54827880859375,138.15493774414062,313.2418518066406,321.0663757324219,45.73249816894531,135.15248107910156,502.58599853515625,98.40424346923828
2023-10-09,176.91659545898438,128.25999450683594,137.38198852539062,137.8407440185547,316.15155029296875,323.577880859375,45.243804931640625,134.46774291992188,504.2139892578125,101.8475112915039
2023-10-10,176.3235626220703,129.47999572753906,137.02467346191406,138.67861938476562,319.6074523925781,322.1749572753906,45.76847839355469,135.7996826171875,502.0401306152344,101.41595458984375
2023-10-11,177.7172393798828,131.8300018310547,139.49600219726562,139.15467834472656,325.54595947265625,326.1286315917969,46.77582550048828,134.13011169433594,501.934814453125,97.77986907958984
2023-10-12,178.61668395996094,132.3300018310547,137.9278564453125,138.8309326171875,321.9113464355469,324.8924865722656,46.914737701416016,134.4302520751953,503.28509521484375,97.7614974975586
2023-10-13,176.77822875976562,129.7899932861328,136.32994079589844,140.9161376953125,312.507080078125,321.5274353027344,45.43169403076172,135.71524047851562,516.5582275390625,100.88341522216797
2023-10-16,176.64971923828125,132.5500030517578,138.056884765625,140.7733154296875,318.9222412109375,326.34454345703125,46.065284729003906,137.00967407226562,515.2462158203125,100.95686340332031
2023-10-17,175.09793090820312,131.47000122070312,138.6722412109375,140.46861267089844,321.7524719238281,325.7754821777344,43.90967559814453,137.1878662109375,513.9246215820312,102.27906799316406
2023-10-18,173.8031005859375,128.1300048828125,136.92543029785156,138.92617797851562,314.771240234375,323.86236572265625,42.16879653930664,140.72406005859375,513.3594970703125,103.71148681640625
2023-10-19,173.42750549316406,128.39999389648438,136.7169952392578,138.3358612060547,310.64007568359375,325.04949951171875,42.07386016845703,139.93209838867188,509.1172180175781,103.77574920654297
2023-10-20,170.87741088867188,125.16999816894531,134.58316040039062,136.1078338623047,306.5089111328125,320.4875183105469,41.360321044921875,139.7433319091797,504.7120361328125,101.99443817138672
2023-10-23,170.99598693847656,126.55999755859375,135.47637939453125,134.2511749267578,311.831787109375,323.0873107910156,42.947296142578125,139.83773803710938,499.4831848144531,100.49776458740234
2023-10-24,171.430908203125,128.55999755859375,137.76904296875,134.4130401611328,310.38189697265625,324.27447509765625,43.63484573364258,141.48951721191406,502.7679443359375,99.52445220947266
2023-10-25,169.11801147460938,121.38999938964844,124.66804504394531,133.67990112304688,297.4521484375,334.2225341796875,41.75206756591797,142.1502685546875,507.7574157714844,99.7081069946289
2023-10-26,164.95675659179688,119.56999969482422,121.3630142211914,134.02267456054688,286.3497314453125,321.68438720703125,40.29999923706055,141.39515686035156,505.9857177734375,98.79905700683594
2023-10-27,166.2713623046875,127.73999786376953,121.25383758544922,129.19532775878906,294.671630859375,323.56805419921875,40.47389221191406,138.90325927734375,502.44232177734375,96.91675567626953
2023-10-30,168.31736755371094,132.7100067138672,123.52666473388672,130.842529296875,300.5605163574219,330.9261779785156,41.134464263916016,140.88543701171875,507.5467224121094,97.2197494506836
2023-10-31,168.7918243408203,133.08999633789062,123.14952087402344,132.40402221679688,299.18011474609375,331.7109680175781,40.75371170043945,141.6122589111328,512.8807983398438,97.19220733642578
2023-11-01,171.95477294921875,137.0,125.50173950195312,132.28977966308594,309.6867370605469,339.5203552246094,42.2977180480957,141.21580505371094,509.08843994140625,96.99938201904297
2023-11-02,175.51304626464844,138.07000732421875,126.53395080566406,134.6510772705078,308.7135314941406,341.7277526855469,43.47795104980469,142.94314575195312,513.4266357421875,100.1855697631836
2023-11-03,174.6036834716797,138.60000610351562,128.1318817138672,136.1554412841797,312.41766357421875,346.1229553222656,44.975982666015625,141.64999389648438,508.4181213378906,98.96435546875
2023-11-06,177.15380859375,139.74000549316406,129.2732391357422,137.18377685546875,313.6093444824219,349.78240966796875,45.72150421142578,142.47117614746094,510.8697509765625,97.2105712890625
2023-11-07,179.7138214111328,142.7100067138672,129.9878387451172,137.1171112060547,316.6083984375,353.7066650390625,45.925376892089844,142.1407928466797,515.0546264648438,95.68636322021484
2023-11-08,180.7714385986328,142.0800018310547,130.851318359375,137.79312133789062,317.5617370605469,356.326171875,46.54397201538086,141.59335327148438,514.001220703125,94.51103973388672
2023-11-09,180.29701232910156,140.60000610351562,129.26333618164062,137.3837127685547,318.326416015625,353.8636779785156,46.919734954833984,141.91429138183594,516.1751708984375,94.5385971069336
2023-11-10,184.48350524902344,143.55999755859375,131.595703125,139.42129516601562,326.4893798828125,362.6736755371094,48.303836822509766,142.91482543945312,518.2916259765625,95.26396942138672
2023-11-13,182.89996337890625,142.58999633789062,131.0994415283203,138.8024139404297,326.90643310546875,359.7402648925781,48.58864974975586,143.90589904785156,519.5939331054688,96.26481628417969
2023-11-14,185.51280212402344,145.8000030517578,132.6179656982422,141.33505249023438,333.9770812988281,363.26226806640625,49.62397766113281,143.58497619628906,517.5734252929688,96.63546752929688
2023-11-15,186.07693481445312,143.1999969482422,133.61045837402344,142.57284545898438,330.40203857421875,363.4097900390625,48.856483459472656,142.9242401123047,515.6100463867188,96.05170440673828
2023-11-16,187.75949096679688,142.8300018310547,135.9031524658203,144.2010040283203,331.87176513671875,369.7997131347656,49.44810485839844,144.25514221191406,516.9603271484375,94.93978118896484
2023-11-17,187.7396697998047,145.17999267578125,134.29531860351562,145.5054473876953,332.71588134765625,363.5867004394531,49.2662239074707,142.59388732910156,513.579833984375,97.25627899169922
2023-11-20,189.48155212402344,146.1300048828125,135.22825622558594,145.95294189453125,337.6116638183594,371.0481872558594,50.376502990722656,141.8387908935547,512.440185546875,96.83003997802734
2023-11-21,188.67991638183594,143.89999389648438,135.94285583496094,145.6482696533203,334.6424255371094,366.7522277832031,49.911800384521484,141.21580505371094,516.7401733398438,96.79298400878906
2023-11-22,189.343017578125,146.7100067138672,137.4514617919922,145.9910125732422,339.1211242675781,371.45123291015625,48.68458938598633,142.54669189453125,520.733642578125,96.37602233886719
2023-11-24,188.01678466796875,146.74000549316406,135.66494750976562,146.1909637451172,335.8837890625,371.0383605957031,47.745201110839844,142.88650512695312,523.9320678710938,96.89491271972656
2023-11-27,187.83865356445312,147.72999572753906,135.38705444335938,145.8577117919922,332.3782653808594,372.1983947753906,48.210899353027344,142.7543487548828,520.5706787109375,96.32967376708984
2023-11-28,188.4423828125,147.02999877929688,136.17111206054688,146.1909637451172,336.63848876953125,376.2191162109375,47.79016876220703,143.7454376220703,517.6403198242188,96.27409362792969
2023-11-29,187.4229736328125,146.32000732421875,133.97769165039062,146.9336395263672,329.8955383300781,372.434326171875,48.10896682739258,142.6505126953125,512.3252563476562,94.82858276367188
2023-11-30,187.99696350097656,146.08999633789062,131.5361328125,148.60940551757812,324.8805847167969,372.49334716796875,46.739845275878906,144.90640258789062,529.5535278320312,95.19923400878906
2023-12-01,189.27374267578125,147.02999877929688,130.87120056152344,149.33303833007812,322.5667724609375,368.1678466796875,46.7348518371582,144.09466552734375,525.777099609375,95.43087768554688
2023-12-04,187.48231506347656,144.83999633789062,128.3005828857422,150.427978515625,317.800048828125,362.8887634277344,45.480655670166016,143.52835083007812,526.8533325195312,94.9119873046875
2023-12-05,191.43130493164062,146.8800048828125,130.00772094726562,150.408935546875,316.0820617675781,366.2115173339844,46.540069580078125,138.52569580078125,528.7560424804688,93.06804656982422
2023-12-06,190.3426513671875,144.52000427246094,129.0449981689453,148.82838439941406,315.2479248046875,362.55450439453125,45.477657318115234,138.421875,528.0545043945312,91.83564758300781
2023-12-07,192.2725830078125,146.8800048828125,135.9031524658203,149.28538513183594,324.3244934082031,364.6680908203125,46.57006072998047,138.28028869628906,526.84375,91.19630432128906
2023-12-08,193.69778442382812,147.4199981689453,133.97769165039062,150.9326171875,330.4417724609375,367.892578125,47.47954559326172,137.00604248046875,528.2850952148438,92.24337005615234
2023-12-11,191.1938018798828,145.88999938964844,132.2904510498047,151.48486328125,323.0235595703125,365.0121765136719,46.601036071777344,137.63845825195312,522.4332275390625,92.30823516845703
2023-12-12,192.70806884765625,147.47999572753906,131.5262451171875,152.83688354492188,331.901611328125,368.0400390625,47.63046646118164,137.75169372558594,524.3933715820312,90.85346984863281
2023-12-13,195.9246368408203,148.83999633789062,131.5758514404297,153.3510284423828,332.41796875,368.0301818847656,48.06122970581055,140.24359130859375,527.5548706054688,91.65959930419922
2023-12-14,196.07310485839844,147.4199981689453,130.95057678222656,156.1407928466797,330.8589172363281,359.7331237792969,48.32307434082031,136.54354858398438,513.3619995117188,94.1243667602539
2023-12-15,195.5386505126953,149.97000122070312,131.6056365966797,157.32144165039062,332.59674072265625,364.4518127441406,48.86277770996094,135.88279724121094,510.3639831542969,93.49427032470703
2023-12-18,193.8759002685547,154.07000732421875,134.7816162109375,158.27357482910156,342.2294616699219,366.3393249511719,50.04911804199219,137.96881103515625,505.9725646972656,94.1892318725586
2023-12-19,194.91513061523438,153.7899932861328,135.625244140625,160.3873291015625,347.9295959472656,366.9389953613281,49.576377868652344,137.96881103515625,503.5606384277344,95.43087768554688
2023-12-20,192.8268280029297,152.1199951171875,137.30258178710938,158.57827758789062,346.8571472167969,364.3436584472656,48.08420944213867,135.83560180664062,495.767578125,93.83711242675781
2023-12-21,192.6783447265625,153.83999633789062,139.36697387695312,159.4827880859375,351.63372802734375,367.2142333984375,48.96271896362305,136.1659698486328,499.56329345703125,94.26336669921875
2023-12-22,191.6094970703125,153.4199981689453,140.428955078125,159.38755798339844,350.9385681152344,368.23663330078125,48.80281066894531,137.12872314453125,499.9764099121094,94.43014526367188
2023-12-26,191.06512451171875,153.41000366210938,140.45875549316406,160.3302001953125,352.36859130859375,368.3153076171875,49.251556396484375,137.75169372558594,499.7073059082031,94.64327239990234
2023-12-27,191.16409301757812,153.33999633789062,139.31736755371094,161.29185485839844,355.3478088378906,367.73529052734375,49.38948440551758,137.86497497558594,502.3594970703125,94.19849395751953
2023-12-28,191.58966064453125,153.3800048828125,139.1784210205078,162.14878845214844,355.83441162109375,368.9248046875,49.49442672729492,137.55349731445312,504.3870544433594,92.83639526367188
2023-12-29,190.55047607421875,151.94000244140625,138.6424560546875,161.95835876464844,351.5046081542969,369.671875,49.49442672729492,138.3180389404297,505.8956298828125,92.64179992675781
2024-01-02,183.73130798339844,149.92999267578125,137.13385009765625,163.8435821533203,343.88787841796875,364.5894470214844,48.14117431640625,140.3946075439453,518.2627563476562,94.84712219238281
2024-01-03,182.35560607910156,148.47000122070312,137.87823486328125,163.1294708251953,342.0804748535156,364.32403564453125,47.54251480102539,139.54510498046875,520.8475952148438,95.64398956298828
2024-01-04,180.03964233398438,144.57000732421875,135.36720275878906,164.21202087402344,344.7120666503906,361.70904541015625,47.97127914428711,140.30966186523438,524.1050415039062,94.81005096435547
2024-01-05,179.31716918945312,145.24000549316406,134.71214294433594,165.03590393066406,349.50860595703125,361.5223388671875,49.069664001464844,139.148681640625,516.3793334960938,95.09730529785156
2024-01-08,183.65213012695312,149.10000610351562,137.79884338378906,164.79640197753906,356.1720275878906,368.34478759765625,52.223899841308594,140.34742736816406,515.552978515625,93.51280975341797
2024-01-09,183.2364501953125,151.3699951171875,139.8930206298828,163.49354553222656,354.9505310058594,369.4261474609375,53.110408782958984,140.9232177734375,517.3306884765625,92.35454559326172
2024-01-10,184.275634765625,153.72999572753906,141.2130126953125,163.83840942382812,367.9001159667969,376.2879333496094,54.31973648071289,141.52731323242188,516.629150390625,91.44648742675781
2024-01-11,183.6818084716797,155.17999267578125,141.0145263671875,163.14865112304688,367.105712890625,378.1164855957031,54.791473388671875,142.06529235839844,518.5894165039062,91.42794799804688
2024-01-12,184.00843811035156,154.6199951171875,141.5802764892578,161.95114135742188,371.89215087890625,381.8914489746094,54.67953872680664,142.1502685546875,501.1294860839844,92.61399841308594
2024-01-16,181.74197387695312,153.16000366210938,141.42149353027344,160.93563842773438,364.91094970703125,383.66094970703125,56.35060501098633,141.38571166992188,498.86175537109375,90.5198745727539
2024-01-17,180.80174255371094,151.7100067138672,140.40911865234375,160.0734405517578,365.8146667480469,382.87445068359375,56.021793365478516,141.52731323242188,504.4255065917969,89.86199188232422
2024-01-18,186.69058227539062,153.5,142.40402221679688,160.3895721435547,373.5208435058594,387.1999206542969,57.0752067565918,140.71133422851562,496.1615905761719,89.6952133178711
2024-01-19,189.59043884277344,155.33999633789062,145.28231811523438,163.15821838378906,380.7900695800781,391.918701171875,59.4578742980957,140.16995239257812,483.8810119628906,89.83419036865234
2024-01-22,191.896484375,154.77999877929688,144.89523315429688,162.96661376953125,379.13165283203125,389.7952575683594,59.62078094482422,140.44540405273438,492.9424133300781,89.71373748779297
2024-01-23,193.1732177734375,156.02000427246094,145.9373321533203,161.89366149902344,382.5279541015625,392.14471435546875,59.83966064453125,146.25851440429688,495.3736267089844,90.72373962402344
2024-01-24,192.5001983642578,156.8699951171875,147.58486938476562,163.3402557373047,387.98980712890625,395.7428283691406,61.32782745361328,144.49179077148438,493.1730651855469,92.2896957397461
2024-01-25,192.17361450195312,157.75,150.73109436035156,165.67779541015625,390.45257568359375,398.0136413574219,61.58269119262695,147.81625366210938,474.1180419921875,94.63400268554688
2024-01-26,190.4416046142578,159.1199951171875,151.04872131347656,165.0454864501953,391.4059143066406,397.089599609375,60.997013092041016,148.31019592285156,483.5351257324219,95.44014739990234
2024-01-29,189.75868225097656,161.25999450683594,152.35882568359375,165.47659301757812,398.23822021484375,402.7815246582031,62.43021774291992,148.32919311523438,484.82275390625,95.56060028076172
2024-01-30,186.10659790039062,159.0,150.32420349121094,168.8679656982422,397.2847900390625,401.6706237792969,62.73904800415039,149.5924835205078,483.9290466308594,97.15437316894531
2024-01-31,182.50404357910156,155.1999969482422,139.04937744140625,167.03814697265625,387.4336853027344,390.84716796875,61.49273681640625,149.2600555419922,491.7413330078125,95.26409149169922
2024-02-01,184.9387969970703,159.27999877929688,140.1014404296875,166.43458557128906,392.04144287109375,396.9421081542969,62.991905212402344,151.19775390625,487.3211364746094,94.87491607666016
2024-02-02,183.93914794921875,171.80999755859375,141.31228637695312,167.39260864257812,471.695068359375,404.25616455078125,66.1231689453125,150.1623992919922,490.2903137207031,94.48574829101562
2024-02-05,185.7503204345703,170.30999755859375,142.6025390625,167.17225646972656,456.2231140136719,398.7804260253906,69.29340362548828,150.27639770507812,483.30438232421875,94.09657287597656
2024-02-06,187.35369873046875,169.14999389648438,143.01937866210938,167.7470703125,451.565673828125,398.6231994628906,68.18501281738281,150.9888153076172,490.7131652832031,94.74520111083984
2024-02-07,187.4625701904297,170.52999877929688,144.44859313964844,168.06321716308594,466.33251953125,407.0382080078125,70.05995178222656,151.14076232910156,499.09234619140625,94.71739959716797
2024-02-08,186.38375854492188,169.83999633789062,144.81581115722656,167.4596710205078,466.7396545410156,407.0971984863281,69.60222625732422,150.684814453125,499.7650146484375,96.33895874023438
2024-02-09,187.1468048095703,174.4499969482422,147.8826446533203,167.66085815429688,464.8627624511719,413.4281311035156,72.09285736083984,149.5260009765625,497.96807861328125,94.30043029785156
2024-02-12,185.462158203125,172.33999633789062,146.4236602783203,168.40811157226562,465.6473083496094,408.22772216796875,72.20777130126953,149.2315673828125,497.4107971191406,95.59767150878906
2024-02-13,183.3711700439453,168.63999938964844,144.0515899658203,166.9423370361328,456.9281921386719,399.4391174316406,72.08785247802734,148.43368530273438,496.6515808105469,94.77467346191406
2024-02-14,182.4891815185547,170.97999572753906,144.8456268310547,168.6380157470703,469.9969177246094,403.2998352050781,73.85887145996094,147.8257598876953,496.7380676269531,94.30706024169922
2024-02-15,182.20181274414062,169.8000030517578,141.6993865966797,172.31674194335938,480.6723327636719,400.4141540527344,72.61753845214844,149.1365509033203,500.5240783691406,97.00984191894531
2024-02-16,180.665771484375,169.50999450683594,139.46624755859375,171.51205444335938,470.03668212890625,397.9519348144531,72.57256317138672,149.61148071289062,501.16790771484375,97.00984191894531
2024-02-20,179.92254638671875,167.0800018310547,140.06173706054688,172.1826171875,468.4775085449219,396.7011413574219,69.413330078125,150.5613250732422,500.6971130371094,96.09333801269531
2024-02-21,180.67568969726562,168.58999633789062,141.4810028076172,173.3035125732422,465.27655029296875,396.10040283203125,67.43444061279297,152.35658264160156,501.571533203125,98.05728912353516
2024-02-22,182.7071990966797,174.5800018310547,143.00946044921875,175.3824005126953,483.27001953125,405.4272155761719,78.49427795410156,152.50852966308594,505.9244689941406,97.97311401367188
2024-02-23,180.8739013671875,174.99000549316406,142.88043212890625,176.26377868652344,481.1823425292969,404.13702392578125,78.77311706542969,152.95498657226562,506.6355895996094,97.11271667480469
2024-02-26,179.5261688232422,174.72999572753906,136.5383758544922,175.66021728515625,478.90576171875,401.3793640136719,79.0479736328125,152.1855926513672,504.7905578613281,97.49615478515625
2024-02-27,180.98291015625,173.5399932861328,137.83853149414062,175.7464141845703,484.1846008300781,401.32025146484375,78.65718078613281,151.31173706054688,493.3556823730469,97.29041290283203
2024-02-28,179.7838134765625,173.16000366210938,135.35728454589844,176.63739013671875,481.17236328125,401.556640625,77.61975860595703,152.0241241455078,478.807373046875,97.5616226196289
2024-02-29,179.11984252929688,176.75999450683594,137.4217071533203,178.24681091308594,487.2464904785156,407.38714599609375,79.06795501708984,150.9697723388672,474.31024169921875,97.74864959716797
2024-03-01,178.03968811035156,178.22000122070312,136.11158752441406,177.50917053222656,499.3448486328125,409.2190246582031,82.23318481445312,150.88429260253906,470.3993225097656,98.9831314086914
2024-03-04,173.52081298828125,177.5800018310547,132.35000610351562,178.84080505371094,495.2590637207031,408.6478271484375,85.18952941894531,151.55870056152344,463.0386657714844,97.59903717041016
2024-03-05,168.5857391357422,174.1199951171875,131.67510986328125,180.6322784423828,487.3359375,396.563232421875,85.92017364501953,151.3307342529297,454.6593933105469,98.79609680175781
2024-03-06,167.59475708007812,173.50999450683594,130.41461181640625,181.5711212158203,493.1713562011719,396.0117492675781,88.65476989746094,151.56820678710938,454.13092041015625,99.85289764404297
2024-03-07,167.47581481933594,176.82000732421875,133.37228393554688,179.9808349609375,509.17669677734375,402.9551696777344,92.62173461914062,152.5655517578125,460.06939697265625,100.41402435302734
2024-03-08,169.1902313232422,175.35000610351562,134.39456176757812,180.3161163330078,502.9734191894531,400.0793151855469,87.48336791992188,152.30906677246094,459.75103759765625,101.35858154296875
2024-03-11,171.19200134277344,171.9600067138672,136.6376190185547,180.3831787109375,480.74493408203125,398.40496826171875,85.73025512695312,153.4488983154297,471.8871154785156,101.95711517333984
2024-03-12,171.6676788330078,175.38999938964844,137.4613800048828,181.8680877685547,496.80987548828125,409.00238037109375,91.86613464355469,153.80982971191406,472.08001708984375,101.30247497558594
2024-03-13,169.58660888671875,176.55999755859375,138.74169921875,183.34344482421875,492.6544494628906,408.8251037597656,90.84165954589844,154.1613006591797,470.77764892578125,102.43409729003906
2024-03-14,171.43975830078125,178.75,142.02688598632812,180.0766143798828,488.9364318847656,418.7921142578125,87.8991470336914,153.4014129638672,471.7423400878906,104.24840545654297
2024-03-15,171.0631866455078,174.4199981689453,140.12127685546875,182.30877685546875,481.251953125,410.1251220703125,87.7922134399414,153.2874298095703,473.49810791015625,104.06136322021484
2024-03-18,172.1532745361328,174.47999572753906,146.57252502441406,184.56968688964844,494.0561828613281,411.0115051269531,88.40990447998047,153.12596130371094,469.8611755371094,105.02462768554688
2024-03-19,174.49197387695312,175.89999389648438,145.92739868164062,185.6522216796875,493.32049560546875,415.0396728515625,89.35243225097656,153.71484375,475.909912109375,105.76345825195312
2024-03-20,177.05859375,178.14999389648438,147.62460327148438,188.08558654785156,502.5458984375,418.80194091796875,90.32592010498047,153.86683654785156,476.78778076171875,105.66992950439453
2024-03-21,169.82444763183594,178.14999389648438,146.49313354492188,190.700927734375,504.772705078125,422.87933349609375,91.38837432861328,153.74337768554688,474.3374328613281,106.13753509521484
2024-03-22,170.7262420654297,178.8699951171875,149.63934326171875,188.36338806152344,506.58197021484375,422.2589111328125,94.24092102050781,153.55340576171875,472.77459716796875,106.13753509521484
2024-03-25,169.3091583251953,179.7100067138672,148.9446258544922,186.63900756835938,500.06060791015625,416.4677429199219,94.95355224609375,152.1571044921875,468.73248291015625,107.2223892211914
2024-03-26,168.17942810058594,178.3000030517578,149.5401153564453,187.51077270507812,492.9725646972656,415.2760314941406,92.51380920410156,152.49908447265625,474.9355163574219,106.41810607910156
2024-03-27,171.7469482421875,179.8300018310547,149.7386016845703,191.14163208007812,490.95452880859375,415.0593566894531,90.20396423339844,154.4557342529297,475.69769287109375,107.52165222167969
2024-03-28,169.93344116210938,180.3800048828125,149.79815673828125,191.8888397216797,482.7232360839844,414.3601379394531,90.30992889404297,154.11380004882812,477.2412109375,108.7093734741211
2024-04-01,168.4965362548828,180.97000122070312,154.323974609375,190.58595275878906,488.45928955078125,418.15185546875,90.3169174194336,152.5275421142578,472.41766357421875,109.41079711914062
2024-04-02,167.31727600097656,180.69000244140625,153.40093994140625,190.5093231201172,494.44384765625,415.0692443847656,89.40637969970703,152.51806640625,441.9714660644531,111.55242919921875
2024-04-03,168.11996459960938,182.41000366210938,153.7582550048828,189.97283935546875,503.7587585449219,414.09417724609375,88.91863250732422,148.31968688964844,443.5149841308594,111.5711441040039
2024-04-04,167.2974853515625,180.0,149.40113830566406,188.52743530273438,507.9141540527344,411.56304931640625,85.8611831665039,147.65480041503906,439.3088684082031,111.96392059326172
2024-04-05,168.05059814453125,185.07000732421875,151.35638427734375,190.26190185546875,524.237548828125,419.08758544921875,87.96312713623047,148.272216796875,439.6561279296875,113.50703430175781
2024-04-08,166.9307861328125,185.19000244140625,153.6887664794922,191.25440979003906,516.1951904296875,418.1716003417969,87.08856201171875,148.21519470214844,439.906982421875,112.74015808105469
2024-04-09,168.1397705078125,185.6699981689453,155.4256591796875,189.97283935546875,513.8590087890625,419.83599853515625,85.31045532226562,148.8041534423828,443.4957275390625,113.32933807373047
2024-04-10,166.26683044433594,185.9499969482422,154.96910095214844,188.35400390625,516.771728515625,416.86175537109375,86.99461364746094,149.35504150390625,434.1669921875,114.28325653076172
2024-04-11,173.46133422851562,189.0500030517578,158.21458435058594,188.31544494628906,520.0821533203125,421.4610900878906,90.56979370117188,148.02523803710938,426.1308898925781,113.89982604980469
2024-04-12,174.95774841308594,186.1300048828125,156.5471649169922,176.13560485839844,508.88836669921875,415.5222473144531,88.14104461669922,147.54080200195312,423.6999206542969,112.57182312011719
2024-04-15,171.13253784179688,183.6199951171875,153.69869995117188,176.23196411132812,497.28704833984375,407.38714599609375,85.95713806152344,147.65480041503906,429.9029541015625,111.926513671875
2024-04-16,167.85240173339844,183.32000732421875,153.2421417236328,174.21804809570312,496.81982421875,408.31292724609375,87.37042999267578,148.12973022460938,452.3420715332031,111.00066375732422
2024-04-17,166.48486328125,181.27999877929688,154.30410766601562,173.52426147460938,491.2626953125,405.6143798828125,83.99214172363281,149.08909606933594,462.08563232421875,110.94452667236328
2024-04-18,165.53347778320312,179.22000122070312,154.84007263183594,174.65167236328125,498.8477783203125,398.1587829589844,84.6278305053711,150.3672332763672,475.7748718261719,110.8416748046875
2024-04-19,163.51190185546875,174.6300048828125,152.93446350097656,179.03602600097656,478.23974609375,393.08660888671875,76.16114807128906,151.17982482910156,483.4443054199219,112.11355590820312
2024-04-22,164.34432983398438,177.22999572753906,155.10804748535156,182.5146026611328,478.8959655761719,394.8988342285156,79.47745513916016,153.47418212890625,473.8936767578125,112.74950408935547
2024-04-23,165.39476013183594,179.5399932861328,157.07321166992188,185.14524841308594,493.1813659667969,401.4089050292969,82.38097381591797,154.39193725585938,469.02191162109375,113.1890640258789
2024-04-24,167.49566650390625,176.58999633789062,157.9366912841797,186.05101013183594,490.5966491699219,402.8763427734375,79.6363754272461,155.4435272216797,470.1023254394531,113.207763671875
2024-04-25,168.35781860351562,173.6699981689453,154.8301544189453,186.33045959472656,438.78326416015625,393.0078430175781,82.5898666381836,155.395751953125,476.4308166503906,113.4696273803711
2024-04-26,167.77313232421875,179.6199951171875,170.66053771972656,186.4460906982422,440.6820373535156,400.17779541015625,87.69027709960938,154.19117736816406,477.8682556152344,110.31794738769531
2024-04-29,171.9352264404297,180.9600067138672,164.90402221679688,186.2437286376953,430.0747985839844,396.1693115234375,87.71224975585938,154.54490661621094,471.77130126953125,111.88910675048828
2024-04-30,168.79383850097656,175.0,161.55931091308594,184.75979614257812,427.63922119140625,383.44464111328125,86.35795593261719,156.01710510253906,466.62945556640625,110.60786437988281
2024-05-01,167.77313232421875,179.0,162.63121032714844,184.87542724609375,436.6061706542969,388.96978759765625,82.99864959716797,156.20831298828125,467.02496337890625,108.51297760009766
2024-05-02,171.46949768066406,184.72000122070312,165.37049865722656,184.68270874023438,439.08148193359375,391.82598876953125,85.77323913574219,156.62896728515625,475.572265625,108.7093734741211
